|Year|Brand|Company|Date|ProductDescription|Reason|Url|
|2022|Planet Oat|HP Hood LLC|05/12/2022|Planet Oat Chocolate Chip Cookie Dough and Plant Oat Chocolate Peanut Butter Swirl frozen dessert|Food &#x26; Beverages|Undeclared peanuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/hp-hood-llc-issues-allergy-alert-undeclared-peanuts-planet-oat-non-dairy-frozen-dessert-updated||
|2022|Van Leeuwen|Van Leeuwen Ice Cream|05/10/2022|Oat Milk Brown Sugar Chunk non-dairy frozen dessert|Food &#x26; Beverages|Undeclared tree nuts &#x28;cashew &#x26; pistachio&#x29;|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/van-leeuwen-issues-voluntary-recall-undeclared-tree-nuts-cashew-and-pistachio-frozen-dessert-product||
|2022|NaturesPlus|NATURAL ORGANICS, INC|05/06/2022|Keto Living Sugar Control Capsules|Food &#x26; Beverages|Undeclared Gluten|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/natural-organics-inc-issues-nationwide-voluntary-recall-four-lots-naturesplus-keto-living-sugar||
|2022|Grandma&#x2019;s Cuisine,&#xa0;Bernat&#x2019;s,&#xa0;Golden Eagle|Dymski Pierogies dba Grandma&#x2019;s Cuisine|05/06/2022|Cheese-filled Pierogis||Undeclared Milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/dymski-pierogies-dba-grandmas-cuisine-issues-allergy-alert-undeclared-milk-frozen-cheese-filled||
|2022|Matiz|New Seasons Market LLC|05/05/2022|Valencia Almonds|Food &#x26; Beverages|May Contain Undeclared Peanuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/new-seasons-market-issues-allergy-alert-undeclared-peanuts-matiz-valencia-almonds||
|2022|Bee|Queen Bee Gardens|05/03/2022|Chocolate Candy Products|Food &#x26; Beverages, Allergens, Chocolate&#x2f;Cocoa Product|Undeclared Tree Nuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/queen-bee-llc-voluntary-recall||
|2022|Fagron|Fagron Inc.|05/02/2022|SyrSpend SF 500mL and 4L|Drugs|Potential contamination with Burkholderia gladioli|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/fagron-inc-issues-voluntary-nationwide-recall-syrspend-sf-cherry-due-microbial-contamination||
|2022|Philips Respironics|Philips Respironics|05/02/2022|V60&#x2f;V60 Plus, and V680|Medical Devices|A potential issue with the electrical circuit in these ventilators that controls the 35V power supply to the ventilator and alarm|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/philips-respironics-issues-voluntary-recall-notificationfield-safety-notice-v60-ventilator-product||
|2022|Pimlico Confectioners, Keats London|The TJX Companies|05/01/2022|Vegan Chocolate Products|Food &#x26; Beverages|Undeclared Milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/tjx-companies-inc-issues-allergy-alert-undeclared-milk-certain-vegan-chocolate-products||
|2022|H-E-B Bakery|H-E-B|04/29/2022|Two-Bite Brownies|Food &#x26; Beverages|May contain metal fragments|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/specific-items-containing-h-e-b-bakery-two-bite-brownies-manufactured-outside-supplier-voluntarily||
|2022|Gorton&#x2019;s|Gorton&#x2019;s Seafood|04/28/2022|Fish Sandwich|Food &#x26; Beverages|Presence of bone fragments|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/gortons-issues-voluntary-recall-small-quantity-fish-sandwich-fillets||
|2022|Elite|Strauss Israel|04/28/2022|Confectionery Products|Food &#x26; Beverages|Potential Salmonella contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/strauss-israel-announces-voluntary-recall-certain-confectionery-products-because-possible-health||
|2022|Pfizer|Pfizer|04/22/2022|Accupril &#x28;Quinapril HCl&#x29; tablets 10mg, 20mg, 40 mg|Drugs|Due to N-Nitroso-Quinapril Content|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/pfizer-voluntary-nationwide-recall-lots-accuprilr-quinapril-hcl-due-n-nitroso-quinapril-content||
|2022|Produce Packaging, Inc.|Produce Packaging, Inc.|04/21/2022|Red Curry Grain Bowl and Barcelona Vinaigrette Grain Bowl|Food &#x26; Beverages, Allergens, Prepared Food|Undeclared wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/produce-packaging-inc-recalls-red-curry-grain-bowl-and-barcelona-vinaigrette-grain-bowl-because||
|2022|Turkey Hill|Turkey Hill Dairy|04/21/2022|Chocolate Marshmallow Premium Ice Cream|Food &#x26; Beverages, Allergens, Ice Cream&#x2f;Frozen Dairy|Undeclared peanuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/turkey-hill-dairy-issues-voluntary-recall-and-allergy-alert-undeclared-peanut-select-chocolate||
|2022|Yes&#x21;|T Fresh Company|04/21/2022|Enoki Mushrooms|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria monocytogenes contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/t-fresh-company-city-industry-ca-recalling-its-75oz-200g-yes-enoki-mushrooms-due-possible-health||
|2022|Hippie Organics|Alpine Fresh, Inc.|04/21/2022|French Beans|Food &#x26; Beverages, Foodborne Illness, Organic Food &#x2f; Home Grown|Listeria monocytogenes contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/alpine-fresh-conducts-voluntary-recall-hippie-organics-french-beans-because-possible-health-risk||
|2022|Whole Foods Market|Bakkavor USA|04/21/2022|Red Lentil Dal, which includes Pickled Curry Cauliflower|Food &#x26; Beverages|Listeria monocytogenes contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/bakkavor-usa-issues-voluntary-recall-whole-foods-market-red-lentil-dal-because-possible-health-risk||
|2022|Babyganics|Babyganics|04/20/2022|Chamomile verbena bubble bath|Cosmetics|Presence of the bacterium Pluralibacter gergoviae, a bacterium|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/babyganics-issues-voluntary-recall-select-lots-babyganicsr-20oz-chamomile-verbena-bubble-bath||
|2022|Organic Marketside|World Variety Produce, Inc.|04/19/2022|Organic Zucchini|Food &#x26; Beverages, Foodborne Illness, Organic Food &#x2f; Home Grown|Salmonella|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/world-variety-produce-inc-voluntarily-recalls-organic-zucchini-because-possible-health-risk||
|2022|The Salsa Texan|The Salsa Texan|04/15/2022|Tortillas|Food &#x26; Beverages, Allergens|Undeclared wheat and milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/salsa-texan-issues-allergy-alert-and-recall-expansion-undeclared-wheat-and-milk-tortillas|Terminated|
|2022|Mylan|Mylan Pharmaceuticals, Inc. a Viatris Company|04/12/2022|Insulin Glargine &#x28;Insulin glargine-yfgn&#x29; Injection|Drugs|Label may be missing on some vials|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/mylan-pharmaceuticals-inc-viatris-company-conducting-voluntary-nationwide-recall-one-batch-insulin||
|2022|O Organics|Snak King Corporation|04/12/2022|Sea Salt Organic Popcorn|Food &#x26; Beverages|Undeclared milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/snak-king-corporation-issues-recall-and-allergy-alert-undeclared-milk-allergen-o-organics-sea-salt||
|2022|Kinder|Ferrero USA, Inc.|04/12/2022|Multiple Products|Food &#x26; Beverages, Foodborne Illness, Snack Food Item|Salmonella|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/ferrero-voluntarily-recalls-kinderr-happy-moments-chocolate-assortment-and-kinderr-mix-chocolate||
|2022|Carbquik|Tova Industries, LLC|04/07/2022|Double Chocolate Chunk Mug Cake|Food &#x26; Beverages|Undeclared milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/tova-industries-llc-issues-allergy-alert-undeclared-milk-carbquik-mug-cake-double-chocolate-chunk-ou||
|2022|Whole Foods Market 365|Van Law Food Products, Inc.|04/07/2022|Organic Creamy Caesar Dressing|Food &#x26; Beverages|Undeclared soy and wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/van-law-food-products-inc-issues-allergy-alert-undeclared-soy-and-wheat-product||
|2022|Back to Nature|B&#x26;G Foods|04/02/2022|Cheese Flavored Crackers|Food &#x26; Beverages|Undeclared Milk and Egg|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/bg-foods-issues-voluntary-allergy-alert-undeclared-egg-and-milk-limited-number-boxes-back-naturer||
|2022|Mickey Mouse, The Mandalorian|Best Brands Consumer Products, Inc.|04/01/2022|Hand Sanitizer|Drugs|Presence of Methanol in Mickey Mouse and Presence of Benzene in The Mandalorian|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/best-brand-consumers-products-inc-issues-voluntary-recall-mickey-mouse-hand-sanitizer-ethyl-alcohol||
|2022|Happy Face Cookies|Giant Eagle, Inc.|04/01/2022|Cookies|Food &#x26; Beverages|Undeclared Milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/two-giant-eagle-stores-recall-cookies-due-undeclared-milk-allergen|Terminated|
|2022|F&#x26;S Medical Supply, dba Pink Toyz|F&#x26;S Medical Supply, dba Pink Toyz|04/01/2022|Pink Pussycat Capsules|Drugs|Undeclared Sildenafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/fs-medical-supply-dba-pink-toyz-issues-voluntary-nationwide-recall-pink-pussycat-capsules-due||
|2022|Suave|Unilever|03/30/2022|Aerosol Antiperspirants|Cosmetics, Deodorant, Drugs, Deodorant|Elevated levels of benzene|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/unilever-issues-voluntary-nationwide-recall-suave-24-hour-protection-aerosol-antiperspirant-powder||
|2022|Skippy|Skippy Foods, LLC|03/30/2022|Reduced Fat Creamy and Chunky Peanut Butter|Food &#x26; Beverages|May contain a small fragments &#x28;stainless steel&#x29;|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/voluntary-class-ii-recall-announced-limited-number-jars-skippyr-reduced-fat-creamy-peanut-butter||
|2022|Teva Pharmaceuticals|Teva Pharmaceuticals|03/29/2022|IDArubicin Hydrochloride Injection USP|Drugs|Potential Particulate Matter &#x28;silica and iron oxide&#x29;|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/teva-issues-voluntary-nationwide-recall-one-lot-idarubicin-hydrochloride-injection-usp-5-mg5-ml-due||
|2022|Carol&#x27;s Cuts|Liberty Fruit Company, Inc.|03/29/2022|Fruit Trays Containing Cantaloupe|Food &#x26; Beverages, Foodborne Illness, Fruit&#x2f;Fruit Product|Potential for Salmonella|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/liberty-fruit-company-inc-recalls-processed-cantaloupe-possible-health-risk||
|2022|Wilton|Wilton Industries, Inc.|03/28/2022|Ready to Build Chocolate Cookie Bunny Hutch Kit|Food &#x26; Beverages|Undeclared Milk|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/wilton-industries-inc-issues-allergy-alert-undeclared-milk-ready-build-chocolate-cookie-bunny-hutch||
|2022|Major Pharmaceuticals|Plastikon Healthcare, LLC|03/24/2022|Magnesia Oral Suspension 2400 mg&#x2f;30 mL, Magnesium Hydroxide 1200mg&#x2f;Aluminum Hydroxide 1200mg&#x2f;Simethicone 120mg per 30 mL, and Acetaminophen 650mg&#x2f; 20.3mL|Drugs|Microbial Contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/plastikon-healthcare-issues-voluntary-nationwide-recall-milk-magnesia-oral-suspension-2400-mg30-ml-0||
|2022|A&#x26;C Best Food Trading Inc.|A&#x26;C Best Food Trading Inc.|03/24/2022|Dried Wife Plum|Food &#x26; Beverages, Allergens, Fruit&#x2f;Fruit Product|Undeclared Sulfite and unapproved dye E123|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/consumer-alert-undeclared-sulfites-dried-wife-plum||
|2022|Good &#x26; Gather|SunTree Snack Foods|03/24/2022|Dried Sweetened Strawberries|Food &#x26; Beverages, Allergens|Undeclared Sulfites|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/suntree-snack-foods-llc-issues-voluntary-recall-dried-sweetened-strawberries-due-potential||
|2022|A&#x26;C Best Food Trading Inc.|A&#x26;C Best Food Trading Inc.|03/23/2022|Licorice Flavor Olive|Food &#x26; Beverages, Allergens|Undeclared Sulfite|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/consumer-alert-undeclared-sulfites-licorice-flavor-olive||
|2022|Jergens|Kao USA Inc.|03/23/2022|Ultra Healing Moisturizer|Cosmetics, Skin Care Products|Presence of Pluralibacter gergoviae, a bacterium|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/kao-usa-conducts-expanded-voluntary-recall-jergensr-ultra-healing-moisturizer||
|2022|Global Fresh Marketing|WiseTrade Corporation|03/23/2022|Enoki Mushrooms|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria monocytogenes contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/wisetrade-corporation-recalls-enoki-mushrooms-because-possible-health-risk||
|2022|TWA|Farm Fresh Product LLC|03/22/2022|Agriculture mixed mushrooms|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria monocytogenes contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/farm-fresh-produce-llc-recalls-twa-agriculture-mixed-mushrooms-because-possible-health-risk||
|2022|Sandoz|Sandoz, Inc.|03/22/2022|Orphenadrine Citrate 100 mg Extended Release &#x28;ER&#x29; Tablets|Drugs|Presence of a Nitrosamine Impurity|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/sandoz-inc-issues-nationwide-recall-13-lots-orphenadrine-citrate-100-mg-extended-release-tablets-due||
|2022|Accuretic, Greenstone Brand|Pfizer|03/22/2022|Accuretic&#x2122; &#x28;quinapril HCl&#x2f;hydrochlorothiazide&#x29;&#x3b; quinapril and hydrochlorothiazide&#x3b; and quinapril HCl&#x2f;hydrochlorothiazide tablets|Drugs|Presence of a nitrosamine, N-nitroso-quinapril|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/pfizer-voluntary-nationwide-recall-lots-accuretictm-quinapril-hclhydrochlorothiazide-quinapril-and||
|2022|Adamis Pharmaceuticals Corporation|Adamis Pharmaceuticals Corporation|03/22/2022|SYMJEPI &#x28;epinephrine&#x29; Injection 0.15 mg &#x28;0.15 mg&#x2f;0.3 mL&#x29; and 0.3 mg &#x28;0.3 mg&#x2f;0.3 mL&#x29; Pre-Filled Single-Dose Syringes|Drugs|Potential clogging of the needle preventing the dispensing of epinephrine|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/adamis-pharmaceuticals-corporation-issues-nationwide-voluntary-recall-symjepir-epinephrine-injection||
|2022|Top Quality Produce, Inc|Top Quality Produce, Inc|03/21/2022|Enoki Mushroom|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/top-quality-produce-inc-recalls-enoki-mushroom-because-possible-health-risk||
|2022|Wegmans,&#xa0;Fresh Harvest,&#xa0;Lexington Co-op,&#xa0;Tops|Fruit Fresh Up, Inc.|03/20/2022|Fresh cut fruit and vegetable products|Food &#x26; Beverages|Listeria monocytogenes|GetURLAddress(C222)||
|2022|Great Value|Continental Mills|03/19/2022|Buttermilk Pancake &#x26; Waffle Mix|Food &#x26; Beverages|Potential foreign material contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/continental-mills-recalls-walmart-great-value-buttermilk-pancake-waffle-mix-due-possible-foreign||
|2022|St. Benoit Creamery|St. Benoit Creamery|03/19/2022|French Vanilla Yogurt|Food &#x26; Beverages|Undeclared egg|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/st-benoit-creamery-issues-allergy-alert-undeclared-egg-french-vanilla-yogurt||
|2022|Yes&#x21;|T Fresh Company|03/19/2022|Enoki Mushrooms|Food &#x26; Beverages|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/t-fresh-company-recalls-enoki-mushrooms-because-possible-health-risk||
|2022|Kroger|Continental Mills|03/18/2022|Buttermilk Pancake &#x26; Waffle Mix|Food &#x26; Beverages|Potential foreign material contamination|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/continental-mills-recalls-kroger-buttermilk-pancake-waffle-mix-due-possible-foreign-material||
|2022|The Salsa Texan|The Salsa Texan|03/18/2022|Coconut Flour Tortillas|Food &#x26; Beverages, Allergens|Undeclared wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/salsa-texan-issues-allergy-alert-undeclared-wheat-contamination-gluten-free-coconut-flour-tortillas||
|2022|Taiwan Best Quality|Jan Fruits, Inc.|03/18/2022|Enoki Mushrooms|Food &#x26; Beverages|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/jan-fruits-inc-recalls-enoki-mushrooms-because-possible-health-risk-0||
|2022|Jergens|Kao USA Inc.|03/18/2022|Ultra Healing Moisturizer|Cosmetics, Skin Care Products|Presence of Pluralibacter gergoviae, a bacterium|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/kao-usa-conducts-voluntary-recall-jergensr-ultra-healing-moisturizer||
|2022|Cavendish Farms|Cavendish Farms Corporation|03/17/2022|Hash Brown Patties|Food &#x26; Beverages|Undeclared wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/cavendish-farms-issues-allergy-alert-undeclared-wheat-original-hash-brown-patties||
|2022|Flowflex&#x2122;|ACON Laboratories, Inc.|03/11/2022|SARS-CoV-2 Antigen Rapid Test &#x28;Self-Testing&#x29;|Medical Devices, Counterfeit|Unauthorized U.S. distribution-counterfeited product|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/acon-laboratories-issues-recall-non-eua-authorized-flowflextm-sars-cov-2-antigen-rapid-test-self||
|2022|Olympia Pharmaceuticals|Olympia Pharmacy|03/10/2022|Compounded Injectables|Drugs|Products are out of specification|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/olympia-pharmacy-issues-voluntary-nationwide-recall-seven-compounded-products-due-being-out||
|2022|Schwan&#x2019;s|Fairmont Foods, Inc.|03/10/2022|Spinach and Artichoke Dip|Food &#x26; Beverages|Undeclared soy and wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/fairmont-foods-inc-issues-recall-spinach-and-artichoke-dip-product-due-misbranding-and-undeclared||
|2022|Albanese|Albanese Confectionary Group, Inc.|03/10/2022|Dark Chocolate Espresso Beans|Food &#x26; Beverages|Undeclared peanuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/albanese-confectionery-group-inc-recalls-dark-chocolate-espresso-bean-9-oz-tub-because-undeclared||
|2022|Bantam Classic|Damascus Bakery OPCO LLC|03/09/2022|Stuffed Bagels with Cream Cheese|Food &#x26; Beverages|Undeclared eggs|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/damascus-bakery-recalls-one-lot-bantam-classic-bagels||
|2022|Stutzman Farms|Stutzman Farms|03/09/2022|Products containing einkorn&#x3a; berries, flour, pretzel, more.|Food &#x26; Beverages, Allergens|Undeclared wheat|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/stutzman-farms-issues-voluntary-recall-its-einkorn-products-undeclared-wheat-allergen||
|2022|Fresenius Kabi USA|Fresenius Kabi, USA|03/07/2022|Sodium Acetate Injection, USP, 400 mEq&#x2f;100 mL &#x28;4 mEq&#x2f;mL&#x29;, 100 mL fill in a 100 mL vial|Drugs|Due to the presence of particulate matter found in reserve and&#x2f;or stability sample vials|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/fresenius-kabi-issues-voluntary-recall-sodium-acetate-injection-usp-due-presence-particulate-matter||
|2022|Similac, Alimentum, and EleCare|Abbott|03/07/2022|Powder Infant Formula|Food &#x26; Beverages, Foodborne Illness|Consumer complaints regarding Cronobacter sakazakii, Salmonella Newport|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/abbott-voluntarily-expands-recall-powder-formulas-manufactured-one-plant||
|2022|Tennessee Technical Coatings Corp.|Tennessee Technical Coatings Corp.|03/07/2022|Hand Sanitizer|Drugs|Product contains methanol|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/tennessee-technical-coatings-corp-issues-nationwide-voluntary-recall-hand-sanitizer-isopropyl||
|2022|Sprouts Farmers Market|Torn &#x26; Glasser|03/04/2022|Dark Chocolate Covered Cherries|Food &#x26; Beverages, Allergens, Snack Food Item|Undeclared almonds|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/urgent-torn-glasser-recalls-sprouts-farmer-market-dark-chocolate-covered-cherries-12-oz-because||
|2022|B. Braun Medical Inc.|B. Braun Medical Inc.|03/03/2022|0.9&#x25; Sodium Chloride for Injection USP 250ML in Excel|Drugs|Fluid leakage and low fill volume may cause a lack in sterility|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/b-braun-medical-inc-issues-voluntary-nationwide-recall-09-sodium-chloride-injection-usp-250ml-excel||
|2022|Chicago Sweet Connection Bakery|Chicago Sweet Connection Baker|03/03/2022|Coffee cake and paczkis varieties|Food &#x26; Beverages|Undeclared egg, wheat, milk allergen|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/third-synthesis-inc-issues-allergy-alert-undeclared-egg-milk-and-wheat-allergen-statement||
|2022|Golden Medal Mushroom Inc.|Golden Medal Mushroom Inc.|02/25/2022|Enoki Mushrooms|Food &#x26; Beverages, Foodborne Illness, Produce|Listeria Monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/golden-medal-mushroom-inc-recalls-enoki-mushrooms-because-possible-health-risk-revised||
|2022|Snak Yard|Alli and Rose LLC|02/24/2022|Dried Plums&#x2f; saladitos|Food &#x26; Beverages|potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/dried-plums-recall-information-alli-and-rose-llc-snak-yard-dried-plumssaladitos||
|2022|Vadilal|Vadilal Industries Inc.|02/22/2022|frozen custard apple pulp|Food &#x26; Beverages|Salmonella|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/vadilal-industries-usa-recalls-custard-apple-pulp-because-possible-health-risk||
|2022|SIGMA Spectrum V8 and Spectrum IQ|Baxter International Inc.|02/18/2022|Spectrum V8 and Spectrum IQ infusion pumps|Medical Devices|Potential for alarm malfunction|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/baxter-issues-urgent-safety-communication-reinforce-important-safety-information-regarding-upstream||
|2022|Numerous brand names|Family Dollar, Inc.|02/18/2022|Numerous human food, animal &#x28;pet&#x29; food, medical devices, and drug products|Animal &#x26; Veterinary, Cosmetics, Dietary Supplements, Drugs, Food &#x26; Beverages, Medical Devices|Potential Salmonella contamination and presence of rodent activity at the distribution center|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/family-dollar-stores-issues-voluntary-recall-certain-fda-regulated-products-six-states-including||
|2022|Snack Worthy, Woody&#x2019;s Smokehouse, Texas Best Smokehouse|Lehi Valley Trading Company|02/17/2022|Yogurt Raisins|Food &#x26; Beverages|Undeclared peanuts|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/lehi-valley-trading-company-issues-allergy-alert-undeclared-peanut-allergen-yogurt-raisins||
|2022|Similac, Alimentum, and EleCare|Abbott|02/17/2022|Powder Infant Formula|Food &#x26; Beverages|Consumer complaints regarding Cronobacter sakazakii, Salmonella Newport.|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/abbott-voluntarily-recalls-powder-formulas-manufactured-one-plant|Terminated|
|2022|Sure, Brut|TCP HOT Acquisition LLC dba HRB Brands|02/16/2022|Aerosol deodorant and antiperspirant sprays|Cosmetics, Deodorant, Drugs, Deodorant|Presence of benzene|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/tcp-hot-acquisition-llc-dba-hrb-brands-issues-voluntary-nationwide-recall-sure-and-brut-aerosol||
|2022|Tolteca|Candies Tolteca of Fresno|02/14/2022|Saladitos &#x28;Dried Salted Plums&#x29; and Saladitos con Chile y Limon &#x28;Dried Plums with Chili &#x26; Lemon&#x29;|Food &#x26; Beverages|Potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/candies-tolteca-recalls-saladitos-salted-dried-plums-and-saladitos-con-chile-y-limon-dried-plums||
|2022|Royal Ice Cream, Batch, Ronny Brook, and Others|The Royal Ice Cream Company, Inc.|02/12/2022|Ice Cream Products|Food &#x26; Beverages, Foodborne Illness, Ice Cream&#x2f;Frozen Dairy|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/royal-ice-cream-company-inc-expands-recall-all-products-within-expiry-because-possible-health-risk||
|2022|Concord Farms|Concord Farms|02/10/2022|Enoki Mushrooms|Food &#x26; Beverages|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/concord-farms-recalls-enoki-mushrooms-due-possible-health-risk-0||
|2022|American Gourmet|American Gourmet|02/10/2022|Saladito &#x28;Dried Salted Plums&#x29;|Food &#x26; Beverages, Contaminants, Snack Food Item|Potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/american-gourmet-recalls-saladitos-dry-salted-plums-because-possible-health-risk||
|2022|Positive-Health|Positive-Health|02/10/2022|Rise Up Red Edition Capsules|Drugs|Undeclared Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/positive-health-issues-voluntary-nationwide-recall-rise-red-edition-capsules-due-presence-undeclared||
|2022|Jan Fruits Inc.|Jan Fruits Inc.|02/09/2022|ENOKI MUSHROOM|Food &#x26; Beverages, Foodborne Illness|Listeria monocytogenes|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/jan-fruits-inc-recalls-enoki-mushrooms-because-possible-health-risk||
|2022|Celebrate Today|Celebrate Today|02/09/2022|Red Mammoth capsules|Drugs|Undeclared Sildenafil and Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/celebrate-today-issues-voluntary-nationwide-recall-one-lot-red-mammoth-due-presence-undeclared||
|2022|MAC DADDY|ABC SALES 1 INC|02/08/2022|MAC DADDY RED and PURPLE DIETARY SUPPLEMENTS|Drugs|Undeclared Sildenafil and&#x2f;or Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/abc-sales-1-inc-issues-voluntary-nationwide-recall-mac-daddy-red-and-mac-daddy-purple-capsules-due||
|2022|Your Favorite Shop|Your Favorite Shop|02/08/2022|The Red Pill|Drugs|Undeclared Tadalafil|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/your-favorite-shop-issues-voluntary-nationwide-recall-red-pill-capsules-due-presence-undeclared||
|2022|Lupag|Rojas Inc.|02/07/2022|Plain Dried Salted Plums|Food &#x26; Beverages|Potential for elevated levels of lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/rojas-inc-recalls-plain-dried-salted-plums-because-possible-health-risk||
|2022|El Leoncito, El Super Leon brands|El Super Leon Ponchin Snacks Inc.|02/06/2022|Saladitos Dry Salted Plums with and without Chili|Food &#x26; Beverages|Potential to be contaminated with lead|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/el-super-leon-ponchin-snacks-inc-recalls-saladitos-dry-salted-plums-because-possible-health-risk||
|2022|SD Biosensor, Inc.|SD Biosensor, Inc.|02/04/2022|STANDARD Q COVID-19 Ag Home Test|Medical Devices|illegally imported into the United States|https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/sd-biosensor-issues-notification-voluntary-recall-standard-q-covid-19-ag-home-test||
